Change1,Change2,Change3,Change4,Change5
253.05320288075018,677.4391048218531,654465.3405256184,28365.340115788,48025.65771527401
127287.69464231134,42.947608021786436,1039.3563549749524,234975.0275100076,863.4803956951655
53740.02956348726,700.5488463193906,677889.0650362335,263860.71370020154,2846.3347325063223
444045.3894204374,171154.67982431577,407000.7474587397,36678.319179849044,752.9115970610292
106856.57321503625,815.6480621480878,329089.5186035362,373.0408244501741,827.4927696106315
518.1125373946998,48893.607602798016,12216.328136466676,887.0872164802859,75078.80957704394
172220.42705313605,541763.541822715,575.4032375426032,934.2422838535567,53568.120510733715
140182.62226443595,814103.0175558135,72365.86912455101,56874.98034709282,393541.47770943306
773543.5067525958,1680818.2945219039,1123350.7750319717,460767.88747135573,1654.9011215184437
278.60008155490505,155194.98784989282,178064.68420880678,583592.2522080789,1297.0871833085403
202153.40267937846,46419.38672813465,607958.1247146383,1103.4719962207746,168279.49937891285
404286.5494220261,219.9297562337306,209298.23434070573,318.8591306685703,601.6066549998504
688.0018895411486,281800.8560116126,23392.754705576983,71452.9068678332,114.53285069439153
75.28653533289616,582.1087687353138,159582.96743066283,54828.02062411317,511.8481176577043
229942.36231511692,161243.19784803624,399.65241941240674,174.86776741710491,146.523963988162
382.4014836142451,14267.955592578219,591587.7634830489,1406.9888159219408,6921.473071367829
632358.9426259663,26422.854203417854,665468.4584336451,947601.0402778558,220525.3181521276
126559.15128416319,94.66334622955765,1156.5164237257704,349078.87118298904,107185.29986424914
138730.2035728409,167787.44924158382,68907.52585043143,81945.05353850072,918741.3164964592
603.1770521198778,31462.01098529146,393118.4635293793,79941.67312483634,1040069.5081957764
947.5746239724831,906346.1947863435,488032.7436794049,1287.796740847014,374.40582877934503
549.080748766195,427.70882543381595,642.0989292351151,813242.027596913,135377.79529482743
300609.1107702146,351.5105452940188,252702.05667763826,1131906.9492965462,19008.903760147892
569133.8660642806,17368.596165845505,71354.64954848691,1420.440593663312,662667.9928195623
119547.76506343088,269536.44248660747,198724.9355816843,126.15830726121203,365497.3100603735
788763.2192394638,919034.6533024183,208041.87755339773,535268.404689576,374987.9905970139
149696.9483016224,1284857.6279198872,61757.24979042345,212781.08668259438,346896.6860519678
327796.5742966787,54826.43270441449,1118858.3115720751,1762.4098014911433,1154907.17534623
1404.115815031735,1158.274350186868,738445.2309983684,96885.34113910826,396401.84503719
457043.8595070239,28756.31077690651,220222.87209327263,782.6878124254144,412.11951969405345
1098257.980296148,1123139.5330098316,515.7059394921525,724642.8541155132,397.76736066782905
211.55274728819495,14.036928525500116,1081.6381745936524,651.8936952082877,463.4223215557431
312516.7843201963,1247.3129036308528,640335.7102019504,128103.12448914965,1058537.2598512731
500916.91749120876,184.50466058490565,35971.15065572118,201130.16870233335,84162.77284936012
14398.28288019792,574727.0068271165,599786.6175658654,663813.6025480266,509930.92893221683
273649.21978120046,1536.681008026877,395.83811484312173,39986.1234455816,441264.59970868786
379389.34521351417,213126.36352736584,685277.3724787341,1370077.8003006196,864.0408078497858
503304.9854406297,350918.6071579861,122534.29372369101,612586.0535318807,1159.7452146599098
84181.87675992155,374.0187944662757,466187.5001386745,182.02120082292822,589330.9626172738
44231.77198045034,758.1461623022478,34199.74472694904,575.836761406943,105478.03294869876
106594.2632301132,45613.338829955756,1257.137453531439,807688.4210283568,525239.0488397665
1155.1114506209706,15530.58371872647,383662.4214582417,475074.20593370154,291083.0138981468
66424.73581734976,366.2234467423259,1442.7513913222647,652893.7335022761,112748.24776354832
446.3036972891132,781.0156254757749,471497.01256939815,28.146903394779656,341.28545170520374
1057058.6919800465,90353.75449417238,1205.6563492043933,58564.7421673747,-0.11927334703796078
1305.9381192183791,183585.09286081538,1313.4730839768454,759.1617635046423,887.9113787201059
89635.29938006756,542730.2945446698,333.9701992059272,1147.1187213954545,1015.2022369323968
453457.50334435294,33.34177591286425,686.7166331466433,46.30802210215188,328168.3993460417
3682.7937852566392,105365.52982182166,1222.081902194317,767.6758523007738,193611.1609261489
717.8243516547955,812.5512769596244,791.4228845679754,109425.65732418788,738.1730985731119
103711.35805731568,145857.09279797703,409317.4040442886,100393.928987151,20781.435616441173
353.32047326894826,1057.721636709408,6025.827636814516,48919.504697447395,59615.9581136605
30990.773520207033,445.3562371338776,145.09327406913508,41.51691810305056,62012.48812159462
1202.671969768795,557245.6513363605,110661.09989086629,72514.74700020105,1117.4259690980107
73264.53775450109,787369.2550997937,268420.07855896116,323337.9354146548,175168.94199160073
549626.3130472463,-2.024572440175689,63391.86390274069,34027.46887783051,949.6350450937025
361878.8310706533,146312.96327299316,327219.8268580906,1588.7003890043707,178300.87673239826
508057.4635619016,360391.62432373996,198177.11082040716,182.61478545992577,32021.91281575334
999.7492531180324,136658.3704822301,181884.53337474813,77.479131200962,381348.2700828139
17444.687778192092,716.7156414489291,30280.64777107777,2595.709517357798,517.8288929979753
746.5323653830856,123393.47498059065,219.40736538027704,12450.109023809331,19574.957270526604
955.0535723231733,285840.57166110375,460.99070287945506,729.3595287502103,114958.55026504611
597.4698685041803,200.15736850407848,387824.46824647574,228663.6142509578,143551.5840120163
378571.192163693,226333.3262737625,35456.061082633925,59368.58286934215,66834.62038723442
2554.4812303925282,143596.83116901305,194501.15547467853,429407.64403688983,187646.03980147597
211775.47810635407,12212.977882337655,16764.707314020096,572.6829003197636,356.7956840158149
40307.21966811067,401.2198653811356,594.5948653828527,288594.9754603155,326128.43058167445
548650.4124986086,72634.14022658006,767.2271891413839,166305.4819815397,85499.98068181245
